"Date","Daydemand","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","dayofweek"
"2019-05-02","3301","3289","3335","2216.97501892506","2829","2514.51612903226","2216.97501892506","NA","Thursday"
"2019-05-03","2861","3454","3216","2216.97501892506","2775.5","2499.22580645161","2216.97501892506","NA","Friday"
"2019-05-04","1343","3399","2682","2216.97501892506","2511.625","2438.8064516129","2216.97501892506","NA","Saturday"
"2019-05-05","1435","3054","2750","2216.97501892506","2266.125","2398.58064516129","2216.97501892506","NA","Sunday"
"2019-05-06","1538","1310","2713","2216.97501892506","2076.625","2359.48387096774","2216.97501892506","NA","Monday"
"2019-05-07","3386","1239","2706","2216.97501892506","2336.125","2381.1935483871","2216.97501892506","NA","Tuesday"
"2019-05-08","1988","3586","1252","2216.97501892506","2429.75","2358.03225806452","2216.97501892506","NA","Wednesday"
"2019-05-09","3061","3301","945","2216.97501892506","2364.125","2416.38709677419","2216.97501892506","NA","Thursday"
"2019-05-10","3258","2861","2594","2216.97501892506","2358.75","2491","2216.97501892506","NA","Friday"
"2019-05-11","1583","1343","2564","2216.97501892506","2199","2458.38709677419","2216.97501892506","NA","Saturday"
"2019-05-12","1722","1435","2881","2216.97501892506","2246.375","2431.22580645161","2216.97501892506","NA","Sunday"
"2019-05-13","3536","1538","2866","2216.97501892506","2509","2452.35483870968","2216.97501892506","NA","Monday"
"2019-05-14","3637","3386","2670","2216.97501892506","2771.375","2477.22580645161","2216.97501892506","NA","Tuesday"
"2019-05-15","3676","1988","1190","2216.97501892506","2807.625","2509.67741935484","2216.97501892506","NA","Wednesday"
"2019-05-16","3616","3061","1165","2216.97501892506","3011.125","2587.93548387097","2216.97501892506","NA","Thursday"
"2019-05-17","2983","3258","2890","2216.97501892506","3001.375","2646.58064516129","2216.97501892506","NA","Friday"
"2019-05-18","1639","1583","3019","2216.97501892506","2799","2606.22580645161","2216.97501892506","NA","Saturday"
"2019-05-19","1589","1722","3218","2216.97501892506","2799.75","2560.09677419355","2216.97501892506","NA","Sunday"
"2019-05-20","3605","3536","3057","2216.97501892506","3035.125","2572.58064516129","2216.97501892506","NA","Monday"
"2019-05-21","3802","3637","1828","2216.97501892506","3068.375","2596.61290322581","2216.97501892506","NA","Tuesday"
"2019-05-22","3731","3676","2055","2216.97501892506","3080.125","2658","2216.97501892506","NA","Wednesday"
"2019-05-23","3629","3616","1965","2216.97501892506","3074.25","2708.77419354839","2216.97501892506","NA","Thursday"
"2019-05-24","3237","2983","1757","2216.97501892506","3026.875","2749.8064516129","2216.97501892506","NA","Friday"
"2019-05-25","1862","1639","3289","2216.97501892506","2886.75","2753.1935483871","2216.97501892506","NA","Saturday"
"2019-05-26","1554","1589","3454","2216.97501892506","2876.125","2697.22580645161","2216.97501892506","NA","Sunday"
"2019-05-27","1616","3605","3399","2216.97501892506","2879.5","2637.93548387097","2216.97501892506","NA","Monday"
"2019-05-28","3163","3802","3054","2216.97501892506","2824.25","2630.32258064516","2216.97501892506","NA","Tuesday"
"2019-06-01","2258","3731","1310","2216.97501892506","2631.25","2604.64516129032","2216.97501892506","NA","Saturday"
"2019-06-02","1855","3629","1239","2216.97501892506","2396.75","2622.22580645161","2216.97501892506","NA","Sunday"
"2019-06-03","3697","3237","3586","2216.97501892506","2405.25","2701.51612903226","2216.97501892506","NA","Monday"
"2019-06-04","3108","1862","3301","2216.97501892506","2389.125","2686.09677419355","2216.97501892506","NA","Tuesday"
"2019-06-05","3645","1554","2861","2216.97501892506","2612","2697.1935483871","2216.97501892506","NA","Wednesday"
"2019-06-06","3521","1616","1343","2216.97501892506","2857.875","2718.48387096774","2216.97501892506","NA","Thursday"
"2019-06-07","2389","3163","1435","2216.97501892506","2954.5","2752.22580645161","2216.97501892506","NA","Friday"
"2019-06-08","1495","2258","1538","2216.97501892506","2746","2754.16129032258","2216.97501892506","NA","Saturday"
"2019-06-09","1572","1855","3386","2216.97501892506","2660.25","2755.25806451613","2216.97501892506","NA","Sunday"
"2019-06-10","1463","3697","1988","2216.97501892506","2611.25","2693.22580645161","2216.97501892506","NA","Monday"
"2019-06-11","3356","3108","3061","2216.97501892506","2568.625","2737.35483870968","2216.97501892506","NA","Tuesday"
"2019-06-12","2553","3645","3258","2216.97501892506","2499.25","2720.96774193548","2216.97501892506","NA","Wednesday"
"2019-06-13","2671","3521","1583","2216.97501892506","2377.5","2702.03225806452","2216.97501892506","NA","Thursday"
"2019-06-14","2928","2389","1722","2216.97501892506","2303.375","2745.41935483871","2216.97501892506","NA","Friday"
"2019-06-15","1634","1495","3536","2216.97501892506","2209","2742.58064516129","2216.97501892506","NA","Saturday"
"2019-06-16","1345","1572","3637","2216.97501892506","2190.25","2671.90322580645","2216.97501892506","NA","Sunday"
"2019-06-17","3647","1463","3676","2216.97501892506","2449.625","2672.22580645161","2216.97501892506","NA","Monday"
"2019-06-18","2959","3356","3616","2216.97501892506","2636.625","2649.09677419355","2216.97501892506","NA","Tuesday"
"2019-06-19","3286","2553","2983","2216.97501892506","2627.875","2638.45161290323","2216.97501892506","NA","Wednesday"
"2019-06-20","3585","2671","1639","2216.97501892506","2756.875","2657.87096774194","2216.97501892506","NA","Thursday"
"2019-06-21","3396","2928","1589","2216.97501892506","2847.5","2714.54838709677","2216.97501892506","NA","Friday"
"2019-06-22","1874","1634","3605","2216.97501892506","2715.75","2723.74193548387","2216.97501892506","NA","Saturday"
"2019-06-23","1681","1345","3802","2216.97501892506","2721.625","2661.67741935484","2216.97501892506","NA","Sunday"
"2019-06-24","3389","3647","3731","2216.97501892506","2977.125","2648.35483870968","2216.97501892506","NA","Monday"
"2019-06-25","3304","2959","3629","2216.97501892506","2934.25","2634.58064516129","2216.97501892506","NA","Tuesday"
"2019-06-26","3560","3286","3237","2216.97501892506","3009.375","2632.35483870968","2216.97501892506","NA","Wednesday"
"2019-06-27","3619","3585","1862","2216.97501892506","3051","2644.67741935484","2216.97501892506","NA","Thursday"
"2019-06-28","3366","3396","1554","2216.97501892506","3023.625","2693.1935483871","2216.97501892506","NA","Friday"
"2019-07-01","3543","1874","1616","2216.97501892506","3042","2757.35483870968","2216.97501892506","NA","Monday"
"2019-07-02","3671","1681","3163","2216.97501892506","3266.625","2823.64516129032","2216.97501892506","NA","Tuesday"
"2019-07-03","3787","3389","2258","2216.97501892506","3529.875","2843.77419354839","2216.97501892506","NA","Wednesday"
"2019-07-04","3697","3304","1855","2216.97501892506","3568.375","2890.1935483871","2216.97501892506","NA","Thursday"
"2019-07-05","3446","3560","3697","2216.97501892506","3586.125","2941.51612903226","2216.97501892506","NA","Friday"
"2019-07-06","2088","3619","3108","2216.97501892506","3402.125","2889.61290322581","2216.97501892506","NA","Saturday"
"2019-07-07","1685","3366","3645","2216.97501892506","3160.375","2843.70967741935","2216.97501892506","NA","Sunday"
"2019-07-08","3547","3543","3521","2216.97501892506","3183","2840.54838709677","2216.97501892506","NA","Monday"
"2019-07-09","3618","3671","2389","2216.97501892506","3192.375","2843.67741935484","2216.97501892506","NA","Tuesday"
"2019-07-10","3592","3787","1495","2216.97501892506","3182.5","2882.48387096774","2216.97501892506","NA","Wednesday"
"2019-07-11","3656","3697","1572","2216.97501892506","3166.125","2952.1935483871","2216.97501892506","NA","Thursday"
"2019-07-12","3423","3446","1463","2216.97501892506","3131.875","3011.90322580645","2216.97501892506","NA","Friday"
"2019-07-13","1832","2088","3356","2216.97501892506","2930.125","3023.8064516129","2216.97501892506","NA","Saturday"
"2019-07-14","1627","1685","2553","2216.97501892506","2872.5","2968.03225806452","2216.97501892506","NA","Sunday"
"2019-07-15","3344","3547","2671","2216.97501892506","3079.875","2993.54838709677","2216.97501892506","NA","Monday"
"2019-07-16","3429","3618","2928","2216.97501892506","3065.125","3018","2216.97501892506","NA","Tuesday"
"2019-07-17","3564","3592","1634","2216.97501892506","3058.375","3038.51612903226","2216.97501892506","NA","Wednesday"
"2019-07-18","2799","3656","1345","2216.97501892506","2959.25","3076.09677419355","2216.97501892506","NA","Thursday"
"2019-07-19","2323","3423","3647","2216.97501892506","2792.625","3107.64516129032","2216.97501892506","NA","Friday"
"2019-07-20","1748","1832","2959","2216.97501892506","2583.25","3046.38709677419","2216.97501892506","NA","Saturday"
"2019-07-21","1716","1627","3286","2216.97501892506","2568.75","3006.29032258065","2216.97501892506","NA","Sunday"
"2019-07-22","3443","3344","3585","2216.97501892506","2795.75","3011.35483870968","2216.97501892506","NA","Monday"
"2019-07-23","3486","3429","3396","2216.97501892506","2813.5","3008.16129032258","2216.97501892506","NA","Tuesday"
"2019-07-24","3333","3564","1874","2216.97501892506","2801.5","3006.12903225806","2216.97501892506","NA","Wednesday"
"2019-07-25","2924","2799","1681","2216.97501892506","2721.5","3040","2216.97501892506","NA","Thursday"
"2019-07-26","2430","2323","3389","2216.97501892506","2675.375","3064.16129032258","2216.97501892506","NA","Friday"
"2019-07-27","1183","1748","3304","2216.97501892506","2532.875","2993","2216.97501892506","NA","Saturday"
"2019-07-28","1554","1716","3560","2216.97501892506","2508.625","2936.54838709677","2216.97501892506","NA","Sunday"
"2019-08-01","3323","3443","3619","2216.97501892506","2709.5","2928.90322580645","2216.97501892506","NA","Thursday"
"2019-08-02","2939","3486","3366","2216.97501892506","2646.5","2906.96774193548","2216.97501892506","NA","Friday"
"2019-08-03","2376","3333","3543","2216.97501892506","2507.75","2875.03225806452","2216.97501892506","NA","Saturday"
"2019-08-04","1811","2924","3671","2216.97501892506","2317.5","2819.16129032258","2216.97501892506","NA","Sunday"
"2019-08-05","2882","2430","3787","2216.97501892506","2312.25","2793.70967741935","2216.97501892506","NA","Monday"
"2019-08-06","3367","1183","3697","2216.97501892506","2429.375","2780.16129032258","2216.97501892506","NA","Tuesday"
"2019-08-07","3168","1554","3446","2216.97501892506","2677.5","2763.09677419355","2216.97501892506","NA","Wednesday"
"2019-08-08","3411","3323","2088","2216.97501892506","2909.625","2761.96774193548","2216.97501892506","NA","Thursday"
"2019-08-09","2710","2939","1685","2216.97501892506","2833","2782.03225806452","2216.97501892506","NA","Friday"
"2019-08-10","1459","2376","3547","2216.97501892506","2648","2774.74193548387","2216.97501892506","NA","Saturday"
"2019-08-11","1582","1811","3618","2216.97501892506","2548.75","2711.35483870968","2216.97501892506","NA","Sunday"
"2019-08-12","2698","2882","3592","2216.97501892506","2659.625","2681.67741935484","2216.97501892506","NA","Monday"
"2019-08-13","3305","3367","3656","2216.97501892506","2712.5","2672.41935483871","2216.97501892506","NA","Tuesday"
"2019-08-14","1750","3168","3423","2216.97501892506","2510.375","2610.93548387097","2216.97501892506","NA","Wednesday"
"2019-08-15","3224","3411","1832","2216.97501892506","2517.375","2604.51612903226","2216.97501892506","NA","Thursday"
"2019-08-16","2162","2710","1627","2216.97501892506","2361.25","2615.16129032258","2216.97501892506","NA","Friday"
"2019-08-17","1675","1459","3344","2216.97501892506","2231.875","2616.70967741935","2216.97501892506","NA","Saturday"
"2019-08-18","1293","1582","3429","2216.97501892506","2211.125","2550.54838709677","2216.97501892506","NA","Sunday"
"2019-08-19","2924","2698","3564","2216.97501892506","2378.875","2534.25806451613","2216.97501892506","NA","Monday"
"2019-08-20","3187","3305","2799","2216.97501892506","2440","2522.09677419355","2216.97501892506","NA","Tuesday"
"2019-08-21","3204","1750","2323","2216.97501892506","2427.375","2535.16129032258","2216.97501892506","NA","Wednesday"
"2019-08-22","3095","3224","1748","2216.97501892506","2595.5","2560.06451612903","2216.97501892506","NA","Thursday"
"2019-08-23","2851","2162","1716","2216.97501892506","2548.875","2595.64516129032","2216.97501892506","NA","Friday"
"2019-08-24","1613","1675","3443","2216.97501892506","2480.25","2592.32258064516","2216.97501892506","NA","Saturday"
"2019-08-25","1490","1293","3486","2216.97501892506","2457.125","2529.32258064516","2216.97501892506","NA","Sunday"
"2019-08-26","1649","2924","3333","2216.97501892506","2501.625","2470.06451612903","2216.97501892506","NA","Monday"
"2019-08-27","3044","3187","2924","2216.97501892506","2516.625","2460.74193548387","2216.97501892506","NA","Tuesday"
"2019-08-28","3044","3204","2430","2216.97501892506","2498.75","2464.61290322581","2216.97501892506","NA","Wednesday"
"2019-09-01","1469","3095","1183","2216.97501892506","2281.875","2433.61290322581","2591.2602739726","NA","Sunday"
"2019-09-02","3079","2851","1554","3889","2279.875","2494.77419354839","2592.59289617486","NA","Monday"
"2019-09-03","3215","1613","3323","3878","2325.375","2548.35483870968","2590.75136612022","NA","Tuesday"
"2019-09-04","3124","1490","2939","3574","2514.25","2541.93548387097","2588.6912568306","NA","Wednesday"
"2019-09-05","3308","1649","2376","2019","2741.5","2553.83870967742","2587.96448087432","NA","Thursday"
"2019-09-06","2893","3044","1811","2054","2897","2570.51612903226","2590.35245901639","NA","Friday"
"2019-09-07","1574","3044","2882","3449","2713.25","2562.87096774194","2589.04098360656","NA","Saturday"
"2019-09-08","1425","1469","3367","3730","2510.875","2515.87096774194","2583.51092896175","NA","Sunday"
"2019-09-09","2956","3079","3168","3616","2696.75","2502.61290322581","2581.39617486339","NA","Monday"
"2019-09-10","3333","3215","3411","2101","2728.5","2507.93548387097","2580.62295081967","NA","Tuesday"
"2019-09-11","3271","3124","2710","2738","2735.5","2503.41935483871","2583.81967213115","NA","Wednesday"
"2019-09-12","3467","3308","1459","1796","2778.375","2527.83870967742","2585.81147540984","NA","Thursday"
"2019-09-13","3199","2893","1582","1390","2764.75","2583.96774193548","2589.64480874317","NA","Friday"
"2019-09-14","1612","1574","2698","3252","2604.625","2584.93548387097","2590.25136612022","NA","Saturday"
"2019-09-15","1368","1425","3305","3504","2578.875","2542.03225806452","2585.10382513661","NA","Sunday"
"2019-09-16","3230","2956","1750","3694","2804.5","2539.61290322581","2584.35519125683","NA","Monday"
"2019-09-17","3456","3333","3224","2591","2867","2594.64516129032","2583.70491803279","NA","Tuesday"
"2019-09-18","3439","3271","2162","3278","2880.25","2601.58064516129","2586.0218579235","NA","Wednesday"
"2019-09-19","3515","3467","1675","1761","2910.75","2645.22580645161","2586.6693989071","NA","Thursday"
"2019-09-20","3366","3199","1293","1759","2898.125","2699.77419354839","2591.05464480874","NA","Friday"
"2019-09-21","1956","1612","2924","3458","2742.75","2721.16129032258","2591.59289617486","NA","Saturday"
"2019-09-22","1470","1368","3187","3580","2725","2674.25806451613","2586.16120218579","NA","Sunday"
"2019-09-23","3407","3230","3204","3439","2979.875","2681.35483870968","2585.68852459016","NA","Monday"
"2019-09-24","2271","3456","3095","3081","2860","2651.25806451613","2582.49726775956","NA","Tuesday"
"2019-09-25","3205","3439","2851","2599","2828.625","2654.8064516129","2582.83606557377","NA","Wednesday"
"2019-09-26","2747","3515","1613","1549","2742.125","2651.45161290323","2583.24043715847","NA","Thursday"
"2019-09-27","2900","3366","1490","521","2665.25","2692.96774193548","2586.93169398907","NA","Friday"
"2019-09-28","1699","1956","1649","1400","2456.875","2699.70967741935","2590.15027322404","NA","Saturday"
"2019-10-01","2713","1470","3044","3160","2551.5","2734.03225806452","2593.73770491803","NA","Tuesday"
"2019-10-02","3734","3407","3044","1800","2834.5","2756.29032258065","2595.30601092896","NA","Wednesday"
"2019-10-03","3615","2271","1469","1787","2860.5","2774.70967741935","2600.2650273224","NA","Thursday"
"2019-10-04","3214","3205","3079","3372","2978.375","2831","2604.16393442623","NA","Friday"
"2019-10-05","1703","2747","3215","3478","2790.625","2786.61290322581","2599.60382513661","NA","Saturday"
"2019-10-06","1333","2900","3124","3431","2613.875","2725.90322580645","2593.74316939891","NA","Sunday"
"2019-10-07","2991","1699","3308","3587","2625.25","2721.61290322581","2592.54098360656","NA","Monday"
"2019-10-08","3329","2713","2893","3331","2829","2722.29032258065","2591.83606557377","NA","Tuesday"
"2019-10-09","3538","3734","1574","1717","2932.125","2743.09677419355","2592.40163934426","NA","Wednesday"
"2019-10-10","3677","3615","1425","1705","2925","2810.93548387097","2597.75683060109","NA","Thursday"
"2019-10-11","2660","3214","2956","3634","2805.625","2850.77419354839","2600.36612021858","NA","Friday"
"2019-10-12","814","1703","3333","3546","2505.625","2781.67741935484","2592.66120218579","NA","Saturday"
"2019-10-13","947","1333","3271","3312","2411.125","2704.70967741935","2585.56010928962","NA","Sunday"
"2019-10-14","2462","2991","3467","3653","2552.25","2678.61290322581","2583.23770491803","NA","Monday"
"2019-10-15","3596","3329","3199","3362","2627.875","2682.77419354839","2583.08196721311","NA","Tuesday"
"2019-10-16","3148","3538","1612","1907","2605.25","2681.12903225806","2582.49726775956","NA","Wednesday"
"2019-10-17","3240","3677","1368","1841","2568","2733.64516129032","2586.1393442623","NA","Thursday"
"2019-10-18","2981","2660","3230","3753","2481","2785.67741935484","2589.25409836066","NA","Friday"
"2019-10-19","1727","814","3456","3714","2364.375","2737.1935483871","2583.71857923497","NA","Saturday"
"2019-10-20","1318","947","3439","3695","2427.375","2668.22580645161","2577.17213114754","NA","Sunday"
"2019-10-21","2472","2462","3515","3322","2618","2637.03225806452","2573.8306010929","NA","Monday"
"2019-10-22","3310","3596","3366","3176","2724","2630.41935483871","2573.79781420765","NA","Tuesday"
"2019-10-23","3152","3148","1956","842","2668.5","2623.51612903226","2573.73224043716","NA","Wednesday"
"2019-10-24","2535","3240","1470","873","2591.875","2642.1935483871","2578.35792349727","NA","Thursday"
"2019-10-25","2828","2981","3407","3427","2540.375","2686","2583.69945355191","NA","Friday"
"2019-10-26","890","1727","2271","3966","2279","2604.8064516129","2576.76775956284","NA","Saturday"
"2019-10-27","1262","1318","3205","4002","2220.875","2572.25806451613","2569.37978142077","NA","Sunday"
"2019-10-28","3049","2472","2747","3928","2437.25","2567.22580645161","2566.77595628415","NA","Monday"
"2019-11-01","2541","3310","2900","3607","2445.875","2560.58064516129","2562.98633879781","NA","Friday"
"2019-11-02","815","3152","1699","3685","2134","2493.32258064516","2555.35792349727","NA","Saturday"
"2019-11-03","1132","2535","2713","3968","1881.5","2475.03225806452","2548.3825136612","NA","Sunday"
"2019-11-04","2976","2828","3734","4165","1936.625","2483.51612903226","2545.67213114754","NA","Monday"
"2019-11-05","3098","890","3615","3896","1970.375","2463","2542.75683060109","NA","Tuesday"
"2019-11-06","3125","1262","3214","3973","2249.75","2447.1935483871","2540.65027322404","NA","Wednesday"
"2019-11-07","3076","3049","1703","751","2476.5","2442.74193548387","2538.19945355191","NA","Thursday"
"2019-11-08","2683","2541","1333","1431","2430.75","2474.35483870968","2543.4781420765","NA","Friday"
"2019-11-09","821","815","2991","3657","2215.75","2457.83870967742","2541.81147540984","NA","Saturday"
"2019-11-10","1226","1132","3329","3998","2267.125","2400.90322580645","2535.1693989071","NA","Sunday"
"2019-11-11","3214","2976","3538","3976","2527.375","2397.1935483871","2533.02732240437","NA","Monday"
"2019-11-12","3077","3098","3677","3866","2540","2382.32258064516","2530.57103825137","NA","Tuesday"
"2019-11-13","3186","3125","2660","3521","2551","2366.48387096774","2528.7131147541","NA","Wednesday"
"2019-11-14","3112","3076","814","2059","2549.375","2381.06451612903","2527.5956284153","NA","Thursday"
"2019-11-15","2253","2683","947","757","2446.5","2427.48387096774","2528.12568306011","NA","Friday"
"2019-11-16","1258","821","2462","3080","2268.375","2437.51612903226","2529.49453551913","NA","Saturday"
"2019-11-17","1157","1226","3596","3929","2310.375","2395.41935483871","2524.24043715847","NA","Sunday"
"2019-11-18","3190","3214","3148","3204","2555.875","2382.32258064516","2522.22131147541","NA","Monday"
"2019-11-19","3226","3077","3240","3671","2557.375","2384.83870967742","2522.28142076503","NA","Tuesday"
"2019-11-20","3179","3186","2981","3468","2570.125","2382.87096774194","2520.93715846995","NA","Wednesday"
"2019-11-21","3031","3112","1727","1818","2550.75","2384.48387096774","2519.74316939891","NA","Thursday"
"2019-11-22","2591","2253","1318","1682","2485.625","2412.35483870968","2521.85519125683","NA","Friday"
"2019-11-23","999","1258","2472","3490","2328.875","2402.06451612903","2519.98907103825","NA","Saturday"
"2019-11-24","958","1157","3310","3726","2291.375","2353.22580645161","2513.07103825137","NA","Sunday"
"2019-11-25","2815","3190","3152","3771","2498.625","2337.25806451613","2510.58196721311","NA","Monday"
"2019-11-26","2984","3226","2535","3607","2472.875","2331.83870967742","2508.43169398907","NA","Tuesday"
"2019-11-27","2790","3179","2828","2850","2418.375","2340.06451612903","2506.19945355191","NA","Wednesday"
"2019-11-28","2752","3031","890","1280","2365","2337.61290322581","2505.93169398907","NA","Thursday"
"2019-12-01","979","2591","1262","946","2108.5","2340.48387096774","2505.10928961749","NA","Sunday"
"2019-12-02","2942","999","3049","2612","2152.375","2394.67741935484","2510.56284153005","NA","Monday"
"2019-12-03","3198","958","2541","3150","2427.25","2399.48387096774","2512.16393442623","NA","Tuesday"
"2019-12-04","3127","2815","815","1676","2698.375","2418.38709677419","2512.10109289618","NA","Wednesday"
"2019-12-05","3089","2984","1132","1386","2732.625","2491.74193548387","2515.96174863388","NA","Thursday"
"2019-12-06","2347","2790","2976","3351","2653","2530.93548387097","2518.58743169399","NA","Friday"
"2019-12-07","1382","2752","3098","3570","2477","2479.51612903226","2513.20765027322","NA","Saturday"
"2019-12-08","1073","979","3125","3014","2267.125","2414.1935483871","2506.38524590164","NA","Sunday"
"2019-12-09","2892","2942","3076","3463","2506.25","2406.67741935484","2506.05191256831","NA","Monday"
"2019-12-10","2728","3198","2683","2703","2479.5","2395.45161290323","2504.04371584699","NA","Tuesday"
"2019-12-11","3025","3127","821","899","2457.875","2406.48387096774","2504.92349726776","NA","Wednesday"
"2019-12-12","2204","3089","1226","1203","2342.5","2451.09677419355","2508.48907103825","NA","Thursday"
"2019-12-13","2350","2347","3214","3068","2250.125","2487.35483870968","2511.62295081967","NA","Friday"
"2019-12-14","1033","1382","3077","3525","2085.875","2417","2506.06284153005","NA","Saturday"
"2019-12-15","851","1073","3186","3676","2019.5","2345.1935483871","2498.75683060109","NA","Sunday"
"2019-12-16","2411","2892","3112","3711","2186.75","2320.1935483871","2495.30054644809","NA","Monday"
"2019-12-17","1964","2728","2253","3115","2070.75","2283.16129032258","2490.52732240437","NA","Tuesday"
"2019-12-18","2549","3025","1258","1499","2048.375","2292.70967741935","2488.98087431694","NA","Wednesday"
"2019-12-19","2212","2204","1157","608","1946.75","2323.48387096774","2490.92896174863","NA","Thursday"
"2019-12-20","1301","2350","3190","2314","1833.875","2328.12903225806","2492.82240437158","NA","Friday"
"2019-12-21","618","1033","3226","2032","1617.375","2245.16129032258","2488.18852459016","NA","Saturday"
"2019-12-22","664","851","3179","2906","1571.25","2162.51612903226","2484.45081967213","NA","Sunday"
"2019-12-23","1354","2411","3031","3005","1634.125","2103.64516129032","2480.21038251366","NA","Monday"
"2019-12-24","786","1964","2591","2921","1431","2031.22580645161","2474.14754098361","NA","Tuesday"
"2019-12-25","2499","2549","999","1161","1497.875","2028.25806451613","2472.99453551913","NA","Wednesday"
"2019-12-26","568","2212","958","1099","1250.25","2014.35483870968","2471.37431693989","NA","Thursday"
"2019-12-27","975","1301","2815","3248","1095.625","2014.90322580645","2471.03551912568","NA","Friday"
"2019-12-28","781","618","2984","2615","1030.625","1949.29032258065","2464.29508196721","NA","Saturday"
"2020-01-01","632","664","2790","2733","1032.375","1873.41935483871","2458.87704918033","NA","Wednesday"
"2020-01-02","1714","1354","2752","1049","1163.625","1838.70967741935","2456.09289617486","NA","Thursday"
"2020-01-03","1696","786","979","1118","1206.375","1804.64516129032","2457.8606557377","NA","Friday"
"2020-01-04","985","2499","2942","2943","1231.25","1804.83870967742","2457.49726775956","NA","Saturday"
"2020-01-05","708","568","3198","3300","1007.375","1732.77419354839","2451.39071038251","NA","Sunday"
"2020-01-06","2442","975","3127","2728","1241.625","1708.38709677419","2449.04644808743","NA","Monday"
"2020-01-07","2958","781","3089","1967","1489.5","1702.93548387097","2449.67486338798","NA","Tuesday"
"2020-01-08","2860","632","2347","2093","1749.375","1695.54838709677","2452.11475409836","NA","Wednesday"
"2020-01-09","2733","1714","1382","1239","2012","1708","2453.86338797814","NA","Thursday"
"2020-01-10","2633","1696","1073","1076","2126.875","1748.35483870968","2457.67213114754","NA","Friday"
"2020-01-11","1176","985","2892","3185","2061.875","1751.67741935484","2457.94535519126","NA","Saturday"
"2020-01-12","1049","708","2728","3327","2069.875","1692.22580645161","2452.10928961749","NA","Sunday"
"2020-01-13","2702","2442","3025","3104","2319.125","1691.38709677419","2450.40163934426","NA","Monday"
"2020-01-14","2616","2958","2204","2964","2340.875","1678.1935483871","2449.06830601093","NA","Tuesday"
"2020-01-15","2512","2860","2350","2486","2285.125","1688.12903225806","2447.83333333333","NA","Wednesday"
"2020-01-16","2844","2733","1033","630","2283.125","1704.06451612903","2448.81147540984","NA","Thursday"
"2020-01-17","2813","2633","851","754","2293.125","1761.48387096774","2454.77595628415","NA","Friday"
"2020-01-18","1297","1176","2411","2766","2126.125","1775.87096774194","2456.25956284153","NA","Saturday"
"2020-01-19","1068","1049","1964","2244","2112.625","1732.54838709677","2451.62021857923","NA","Sunday"
"2020-01-20","3211","2702","2549","2487","2382.875","1772.77419354839","2454.26229508197","NA","Monday"
"2020-01-21","3250","2616","2212","2507","2451.375","1795.38709677419","2456.34699453552","NA","Tuesday"
"2020-01-22","3118","2512","1301","1865","2514.125","1824.61290322581","2458.01639344262","NA","Wednesday"
"2020-01-23","3246","2844","618","963","2605.875","1887.35483870968","2461.78961748634","NA","Thursday"
"2020-01-24","2871","2813","664","549","2609.25","1960.03225806452","2467.00273224044","NA","Friday"
"2020-01-25","1275","1297","1354","827","2417","1979.74193548387","2468.98633879781","NA","Saturday"
"2020-01-26","894","1068","786","3038","2366.625","1964.90322580645","2469.1693989071","NA","Sunday"
"2020-01-27","2668","3211","2499","956","2566.625","2025.61290322581","2468.15846994536","NA","Monday"
"2020-01-28","3267","3250","568","1243","2573.625","2050.38709677419","2474.47267759563","NA","Tuesday"
"2020-02-01","1352","3118","975","1118","2336.375","2075.67741935484","2474.77049180328","NA","Saturday"
"2020-02-02","1137","3246","781","972","2088.75","2080.90322580645","2474.82240437158","NA","Sunday"
"2020-02-03","3115","2871","632","1997","2072.375","2156.1935483871","2480.67759562842","NA","Monday"
"2020-02-04","3275","1275","1714","2198","2122.875","2241.45161290323","2484.1693989071","NA","Tuesday"
"2020-02-05","3247","894","1696","2200","2369.375","2290.90322580645","2487.03551912568","NA","Wednesday"
"2020-02-06","3343","2668","985","935","2675.5","2344.03225806452","2490.15846994536","NA","Thursday"
"2020-02-07","2957","3267","708","839","2711.625","2407.64516129032","2495.68306010929","NA","Friday"
"2020-02-08","1457","1352","2442","2869","2485.375","2431.8064516129","2497.37158469945","NA","Saturday"
"2020-02-09","547","1137","2958","3110","2384.75","2370.67741935484","2491.02732240437","NA","Sunday"
"2020-02-10","2568","3115","2860","3144","2563.625","2358.09677419355","2489.54644808743","NA","Monday"
"2020-02-11","3027","3275","2733","2982","2552.625","2363.48387096774","2489.22677595628","NA","Tuesday"
"2020-02-12","3066","3247","2633","2780","2526.5","2374.22580645161","2489.45628415301","NA","Wednesday"
"2020-02-13","2851","3343","1176","1122","2477","2381.25806451613","2489.65027322404","NA","Thursday"
"2020-02-14","2839","2957","1049","972","2414","2434.90322580645","2494.34153005464","NA","Friday"
"2020-02-15","730","1457","2702","3143","2135.625","2424.61290322581","2493.68032786885","NA","Saturday"
"2020-02-16","574","547","2616","3257","2025.25","2355.96774193548","2486.66120218579","NA","Sunday"
"2020-02-17","2608","2568","2512","2832","2282.875","2355.70967741935","2484.88797814208","NA","Monday"
"2020-02-18","2765","3027","2844","3026","2307.5","2363.87096774194","2484.70491803279","NA","Tuesday"
"2020-02-19","2602","3066","2813","2760","2254.375","2356.06451612903","2483.54644808743","NA","Wednesday"
"2020-02-20","2382","2851","1297","1191","2168.875","2342.16129032258","2482.51366120219","NA","Thursday"
