"Date","Daydemand","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","dayofweek"
"2019-05-01","4013","1414","3461","2233.39212717638","2714.375","2623.38709677419","2233.39212717638","NA","Wednesday"
"2019-05-02","3465","3396","3462","2233.39212717638","2970.75","2623.51612903226","2233.39212717638","NA","Thursday"
"2019-05-03","2966","3460","3427","2233.39212717638","2917","2607.51612903226","2233.39212717638","NA","Friday"
"2019-05-04","1088","3537","2967","2233.39212717638","2620.5","2532.06451612903","2233.39212717638","NA","Saturday"
"2019-05-05","1233","3312","3175","2233.39212717638","2332.5","2476.12903225806","2233.39212717638","NA","Sunday"
"2019-05-06","1127","1297","3001","2233.39212717638","2059.375","2410.06451612903","2233.39212717638","NA","Monday"
"2019-05-07","3560","1286","3051","2233.39212717638","2342.25","2428.09677419355","2233.39212717638","NA","Tuesday"
"2019-05-08","2165","4013","1283","2233.39212717638","2452.125","2399.51612903226","2233.39212717638","NA","Wednesday"
"2019-05-09","3191","3465","1021","2233.39212717638","2349.375","2461.06451612903","2233.39212717638","NA","Thursday"
"2019-05-10","3484","2966","2658","2233.39212717638","2351.75","2540.51612903226","2233.39212717638","NA","Friday"
"2019-05-11","1598","1088","2918","2233.39212717638","2180.75","2506.32258064516","2233.39212717638","NA","Saturday"
"2019-05-12","1521","1233","3270","2233.39212717638","2234.875","2461.25806451613","2233.39212717638","NA","Sunday"
"2019-05-13","3672","1127","3121","2233.39212717638","2539.75","2474.22580645161","2233.39212717638","NA","Monday"
"2019-05-14","3970","3560","2947","2233.39212717638","2895.125","2501.61290322581","2233.39212717638","NA","Tuesday"
"2019-05-15","3974","2165","1343","2233.39212717638","2946.875","2534.74193548387","2233.39212717638","NA","Wednesday"
"2019-05-16","3790","3191","1189","2233.39212717638","3150","2613.67741935484","2233.39212717638","NA","Thursday"
"2019-05-17","3204","3484","2964","2233.39212717638","3151.625","2678.67741935484","2233.39212717638","NA","Friday"
"2019-05-18","1649","1598","3359","2233.39212717638","2922.25","2636.25806451613","2233.39212717638","NA","Saturday"
"2019-05-19","1503","1521","3506","2233.39212717638","2910.375","2576.38709677419","2233.39212717638","NA","Sunday"
"2019-05-20","3604","3672","3287","2233.39212717638","3170.75","2579.54838709677","2233.39212717638","NA","Monday"
"2019-05-21","4204","3970","1400","2233.39212717638","3237.25","2609.12903225806","2233.39212717638","NA","Tuesday"
"2019-05-22","4143","3974","1423","2233.39212717638","3258.875","2697.61290322581","2233.39212717638","NA","Wednesday"
"2019-05-23","4137","3790","1377","2233.39212717638","3279.25","2785.16129032258","2233.39212717638","NA","Thursday"
"2019-05-24","3426","3204","1414","2233.39212717638","3233.75","2851.25806451613","2233.39212717638","NA","Friday"
"2019-05-25","1660","1649","3396","2233.39212717638","3040.75","2859.1935483871","2233.39212717638","NA","Saturday"
"2019-05-26","1330","1503","3460","2233.39212717638","3000.875","2792.54838709677","2233.39212717638","NA","Sunday"
"2019-05-27","1425","3604","3537","2233.39212717638","2991.125","2726.90322580645","2233.39212717638","NA","Monday"
"2019-05-28","3316","4204","3312","2233.39212717638","2955.125","2719.77419354839","2233.39212717638","NA","Tuesday"
"2019-06-01","2013","4143","1297","2233.39212717638","2681.25","2677.87096774194","2233.39212717638","NA","Saturday"
"2019-06-02","1871","4137","1286","2233.39212717638","2397.25","2696.38709677419","2233.39212717638","NA","Sunday"
"2019-06-03","3606","3426","4013","2233.39212717638","2330.875","2771.22580645161","2233.39212717638","NA","Monday"
"2019-06-04","3472","1660","3465","2233.39212717638","2336.625","2753.77419354839","2233.39212717638","NA","Tuesday"
"2019-06-05","3902","1330","2966","2233.39212717638","2616.875","2767.87096774194","2233.39212717638","NA","Wednesday"
"2019-06-06","3837","1425","1088","2233.39212717638","2930.25","2795.96774193548","2233.39212717638","NA","Thursday"
"2019-06-07","2637","3316","1233","2233.39212717638","3081.75","2845.93548387097","2233.39212717638","NA","Friday"
"2019-06-08","1498","2013","1127","2233.39212717638","2854.5","2854.48387096774","2233.39212717638","NA","Saturday"
"2019-06-09","1526","1871","3560","2233.39212717638","2793.625","2867.35483870968","2233.39212717638","NA","Sunday"
"2019-06-10","1508","3606","2165","2233.39212717638","2748.25","2801.16129032258","2233.39212717638","NA","Monday"
"2019-06-11","3660","3472","3191","2233.39212717638","2755","2849.38709677419","2233.39212717638","NA","Tuesday"
"2019-06-12","3035","3902","3484","2233.39212717638","2700.375","2844.35483870968","2233.39212717638","NA","Wednesday"
"2019-06-13","2986","3837","1598","2233.39212717638","2585.875","2828.29032258065","2233.39212717638","NA","Thursday"
"2019-06-14","3338","2637","1521","2233.39212717638","2523.5","2884.41935483871","2233.39212717638","NA","Friday"
"2019-06-15","1580","1498","3672","2233.39212717638","2391.375","2886.32258064516","2233.39212717638","NA","Saturday"
"2019-06-16","1290","1526","3970","2233.39212717638","2365.375","2809.48387096774","2233.39212717638","NA","Sunday"
"2019-06-17","3702","1508","3974","2233.39212717638","2637.375","2800.83870967742","2233.39212717638","NA","Monday"
"2019-06-18","3234","3660","3790","2233.39212717638","2853.125","2776.96774193548","2233.39212717638","NA","Tuesday"
"2019-06-19","3520","3035","3204","2233.39212717638","2835.625","2768.25806451613","2233.39212717638","NA","Wednesday"
"2019-06-20","3796","2986","1649","2233.39212717638","2930.75","2787.35483870968","2233.39212717638","NA","Thursday"
"2019-06-21","3532","3338","1503","2233.39212717638","2999","2848.09677419355","2233.39212717638","NA","Friday"
"2019-06-22","1868","1580","3604","2233.39212717638","2815.25","2859.87096774194","2233.39212717638","NA","Saturday"
"2019-06-23","1508","1290","4204","2233.39212717638","2806.25","2792.25806451613","2233.39212717638","NA","Sunday"
"2019-06-24","3737","3702","4143","2233.39212717638","3112.125","2777.1935483871","2233.39212717638","NA","Monday"
"2019-06-25","3727","3234","4137","2233.39212717638","3115.25","2763.77419354839","2233.39212717638","NA","Tuesday"
"2019-06-26","4058","3520","3426","2233.39212717638","3218.25","2761.22580645161","2233.39212717638","NA","Wednesday"
"2019-06-27","4024","3796","1660","2233.39212717638","3281.25","2780.51612903226","2233.39212717638","NA","Thursday"
"2019-06-28","3498","3532","1330","2233.39212717638","3244","2839.8064516129","2233.39212717638","NA","Friday"
"2019-07-01","3709","1868","1425","2233.39212717638","3266.125","2916.54838709677","2233.39212717638","NA","Monday"
"2019-07-02","3880","1508","3316","2233.39212717638","3517.625","2995.74193548387","2233.39212717638","NA","Tuesday"
"2019-07-03","3903","3737","2013","2233.39212717638","3817","3014.67741935484","2233.39212717638","NA","Wednesday"
"2019-07-04","4159","3727","1871","2233.39212717638","3869.75","3083.90322580645","2233.39212717638","NA","Thursday"
"2019-07-05","3824","4058","3606","2233.39212717638","3881.875","3146.90322580645","2233.39212717638","NA","Friday"
"2019-07-06","1833","4024","3472","2233.39212717638","3603.75","3089.70967741935","2233.39212717638","NA","Saturday"
"2019-07-07","1645","3498","3902","2233.39212717638","3306.375","3030.77419354839","2233.39212717638","NA","Sunday"
"2019-07-08","3932","3709","3837","2233.39212717638","3360.625","3031.74193548387","2233.39212717638","NA","Monday"
"2019-07-09","4237","3880","2637","2233.39212717638","3426.625","3044.64516129032","2233.39212717638","NA","Tuesday"
"2019-07-10","4207","3903","1498","2233.39212717638","3467.5","3095.29032258065","2233.39212717638","NA","Wednesday"
"2019-07-11","4002","4159","1526","2233.39212717638","3479.875","3176.06451612903","2233.39212717638","NA","Thursday"
"2019-07-12","3681","3824","1508","2233.39212717638","3420.125","3245.58064516129","2233.39212717638","NA","Friday"
"2019-07-13","1979","1833","3660","2233.39212717638","3189.5","3260.77419354839","2233.39212717638","NA","Saturday"
"2019-07-14","1542","1645","3035","2233.39212717638","3153.125","3192.45161290323","2233.39212717638","NA","Sunday"
"2019-07-15","3708","3932","2986","2233.39212717638","3411","3214.16129032258","2233.39212717638","NA","Monday"
"2019-07-16","3900","4237","3338","2233.39212717638","3407","3243.64516129032","2233.39212717638","NA","Tuesday"
"2019-07-17","3942","4207","1580","2233.39212717638","3370.125","3263.12903225806","2233.39212717638","NA","Wednesday"
"2019-07-18","3347","4002","1290","2233.39212717638","3262.625","3320.12903225806","2233.39212717638","NA","Thursday"
"2019-07-19","2696","3681","3702","2233.39212717638","3099.375","3365.48387096774","2233.39212717638","NA","Friday"
"2019-07-20","1677","1979","3234","2233.39212717638","2848.875","3300.16129032258","2233.39212717638","NA","Saturday"
"2019-07-21","1603","1542","3520","2233.39212717638","2801.875","3247.54838709677","2233.39212717638","NA","Sunday"
"2019-07-22","3769","3708","3796","2233.39212717638","3080.25","3255.58064516129","2233.39212717638","NA","Monday"
"2019-07-23","3973","3900","3532","2233.39212717638","3113.375","3261.29032258065","2233.39212717638","NA","Tuesday"
"2019-07-24","3709","3942","1868","2233.39212717638","3089.5","3267","2233.39212717638","NA","Wednesday"
"2019-07-25","3369","3347","1508","2233.39212717638","3017.875","3315.41935483871","2233.39212717638","NA","Thursday"
"2019-07-26","2688","2696","3737","2233.39212717638","2935.5","3353.48387096774","2233.39212717638","NA","Friday"
"2019-07-27","1171","1677","3727","2233.39212717638","2744.875","3270.70967741935","2233.39212717638","NA","Saturday"
"2019-07-28","1438","1603","4058","2233.39212717638","2715","3196.87096774194","2233.39212717638","NA","Sunday"
"2019-08-01","3711","3769","4024","2233.39212717638","2978.5","3185.67741935484","2233.39212717638","NA","Thursday"
"2019-08-02","3086","3973","3498","2233.39212717638","2893.125","3155.41935483871","2233.39212717638","NA","Friday"
"2019-08-03","1996","3709","3709","2233.39212717638","2646","3106.96774193548","2233.39212717638","NA","Saturday"
"2019-08-04","1534","3369","3880","2233.39212717638","2374.125","3036.8064516129","2233.39212717638","NA","Sunday"
"2019-08-05","2903","2688","3903","2233.39212717638","2315.875","3005.29032258065","2233.39212717638","NA","Monday"
"2019-08-06","3551","1171","4159","2233.39212717638","2423.75","2993.93548387097","2233.39212717638","NA","Tuesday"
"2019-08-07","3465","1438","3824","2233.39212717638","2710.5","2971.54838709677","2233.39212717638","NA","Wednesday"
"2019-08-08","3534","3711","1833","2233.39212717638","2972.5","2962.1935483871","2233.39212717638","NA","Thursday"
"2019-08-09","2790","3086","1645","2233.39212717638","2857.375","2993.06451612903","2233.39212717638","NA","Friday"
"2019-08-10","1364","1996","3932","2233.39212717638","2642.125","2984","2233.39212717638","NA","Saturday"
"2019-08-11","1418","1534","4237","2233.39212717638","2569.875","2902.90322580645","2233.39212717638","NA","Sunday"
"2019-08-12","2844","2903","4207","2233.39212717638","2733.625","2857.96774193548","2233.39212717638","NA","Monday"
"2019-08-13","3619","3551","4002","2233.39212717638","2823.125","2839","2233.39212717638","NA","Tuesday"
"2019-08-14","2063","3465","3681","2233.39212717638","2637.125","2776.45161290323","2233.39212717638","NA","Wednesday"
"2019-08-15","3532","3534","1979","2233.39212717638","2645.5","2771.64516129032","2233.39212717638","NA","Thursday"
"2019-08-16","2487","2790","1542","2233.39212717638","2514.625","2788.03225806452","2233.39212717638","NA","Friday"
"2019-08-17","1646","1364","3708","2233.39212717638","2371.625","2791.38709677419","2233.39212717638","NA","Saturday"
"2019-08-18","1173","1418","3900","2233.39212717638","2347.75","2709.61290322581","2233.39212717638","NA","Sunday"
"2019-08-19","3218","2844","3942","2233.39212717638","2572.75","2687.61290322581","2233.39212717638","NA","Monday"
"2019-08-20","3618","3619","3347","2233.39212717638","2669.5","2677.16129032258","2233.39212717638","NA","Tuesday"
"2019-08-21","3519","2063","2696","2233.39212717638","2657","2682.70967741935","2233.39212717638","NA","Wednesday"
"2019-08-22","3536","3532","1677","2233.39212717638","2841.125","2709.8064516129","2233.39212717638","NA","Thursday"
"2019-08-23","3052","2487","1603","2233.39212717638","2781.125","2754.16129032258","2233.39212717638","NA","Friday"
"2019-08-24","1524","1646","3769","2233.39212717638","2660.75","2751.61290322581","2233.39212717638","NA","Saturday"
"2019-08-25","1414","1173","3973","2233.39212717638","2631.75","2675.64516129032","2233.39212717638","NA","Sunday"
"2019-08-26","1407","3218","3709","2233.39212717638","2661","2592.87096774194","2233.39212717638","NA","Monday"
"2019-08-27","3544","3618","3369","2233.39212717638","2701.75","2587.54838709677","2233.39212717638","NA","Tuesday"
"2019-08-28","3372","3519","2688","2233.39212717638","2671","2587.64516129032","2233.39212717638","NA","Wednesday"
"2019-09-01","1470","3536","1171","2233.39212717638","2414.875","2548.35483870968","2683.6301369863","NA","Sunday"
"2019-09-02","3324","3052","1438","4047","2388.375","2617.8064516129","2685.37978142077","NA","Monday"
"2019-09-03","3507","1524","3711","4014","2445.25","2684.54838709677","2683.9043715847","NA","Tuesday"
"2019-09-04","3420","1414","3086","3597","2682.25","2675.16129032258","2682.28142076503","NA","Wednesday"
"2019-09-05","3483","1407","1996","2065","2940.875","2687.96774193548","2681.96994535519","NA","Thursday"
"2019-09-06","3146","3544","1534","1882","3158.25","2725.06451612903","2684.92349726776","NA","Friday"
"2019-09-07","1386","3372","2903","3741","2888.5","2720.29032258065","2683.56830601093","NA","Saturday"
"2019-09-08","1366","1470","3551","3930","2637.75","2670.70967741935","2677.07923497268","NA","Sunday"
"2019-09-09","3211","3324","3465","3942","2855.375","2659.74193548387","2675.11475409836","NA","Monday"
"2019-09-10","3502","3507","3534","2220","2877.625","2660.93548387097","2673.91256830601","NA","Tuesday"
"2019-09-11","3649","3420","2790","2978","2895.375","2664.64516129032","2677.81693989071","NA","Wednesday"
"2019-09-12","3707","3483","1364","1814","2931.25","2694.22580645161","2679.8087431694","NA","Thursday"
"2019-09-13","3426","3146","1418","1344","2924.125","2760.74193548387","2684.2131147541","NA","Friday"
"2019-09-14","1651","1386","2844","3421","2737.25","2768.25806451613","2685.05191256831","NA","Saturday"
"2019-09-15","1566","1366","3619","3829","2759.75","2727.03225806452","2679.98360655738","NA","Sunday"
"2019-09-16","3369","3211","2063","3864","3010.125","2718.96774193548","2678.72677595628","NA","Monday"
"2019-09-17","3820","3502","3532","2928","3086.25","2775.64516129032","2678.60655737705","NA","Tuesday"
"2019-09-18","3909","3649","2487","3438","3137.125","2787.8064516129","2681.2868852459","NA","Wednesday"
"2019-09-19","3716","3707","1646","1781","3145.5","2827.45161290323","2682.04644808743","NA","Thursday"
"2019-09-20","3723","3426","1173","1429","3147.5","2894.45161290323","2687.35245901639","NA","Friday"
"2019-09-21","1919","1651","3218","3463","2959.125","2918.51612903226","2688.6912568306","NA","Saturday"
"2019-09-22","1515","1566","3618","3712","2942.125","2863.58064516129","2683.36885245902","NA","Sunday"
"2019-09-23","3258","3369","3519","3689","3153.625","2851.96774193548","2682.12841530055","NA","Monday"
"2019-09-24","2175","3820","3536","3394","3004.375","2808.61290322581","2677.99180327869","NA","Tuesday"
"2019-09-25","3337","3909","3052","2680","2944","2802.1935483871","2677.83606557377","NA","Wednesday"
"2019-09-26","3072","3716","1524","1456","2839.375","2802.83870967742","2678.90710382514","NA","Thursday"
"2019-09-27","2939","3723","1414","523","2742.25","2848.48387096774","2682.95901639344","NA","Friday"
"2019-09-28","1522","1919","1407","1294","2467.125","2851.96774193548","2685.68852459016","NA","Saturday"
"2019-10-01","2824","1515","3544","3402","2580.25","2897.67741935484","2689.86885245902","NA","Tuesday"
"2019-10-02","3552","3258","3372","1946","2834.875","2897.93548387097","2690.27868852459","NA","Wednesday"
"2019-10-03","3448","2175","1470","1857","2858.625","2900.38709677419","2694.3825136612","NA","Thursday"
"2019-10-04","3316","3337","3324","3309","3001.25","2959.93548387097","2698.36885245902","NA","Friday"
"2019-10-05","1555","3072","3507","3649","2778.5","2902.87096774194","2693.57650273224","NA","Saturday"
"2019-10-06","1232","2939","3420","3770","2548.5","2829.48387096774","2686.97267759563","NA","Sunday"
"2019-10-07","2984","1522","3483","3631","2554.125","2815.41935483871","2684.82513661202","NA","Monday"
"2019-10-08","3465","2824","3146","3444","2797","2814.83870967742","2684.37158469945","NA","Tuesday"
"2019-10-09","3697","3552","1386","1677","2906.125","2832.61290322581","2685.06284153005","NA","Wednesday"
"2019-10-10","3750","3448","1366","1586","2930.875","2908.87096774194","2690.72677595628","NA","Thursday"
"2019-10-11","2751","3316","3211","3578","2843.75","2953.54838709677","2693.90983606557","NA","Friday"
"2019-10-12","718","1555","3502","3958","2519","2873.12903225806","2686.0956284153","NA","Saturday"
"2019-10-13","1047","1232","3649","3578","2455.5","2793.93548387097","2678.14207650273","NA","Sunday"
"2019-10-14","2262","2984","3707","3971","2584.25","2749.1935483871","2674.54644808743","NA","Monday"
"2019-10-15","3432","3465","3426","3514","2640.25","2740.32258064516","2673.0737704918","NA","Tuesday"
"2019-10-16","3097","3697","1651","2067","2594.25","2729.70967741935","2671.93442622951","NA","Wednesday"
"2019-10-17","3141","3750","1566","1807","2524.75","2777.77419354839","2674.86885245902","NA","Thursday"
"2019-10-18","2997","2751","3369","3847","2430.625","2823.93548387097","2678.12021857923","NA","Friday"
"2019-10-19","1353","718","3820","4024","2255.875","2758.90322580645","2671.30601092896","NA","Saturday"
"2019-10-20","1227","1047","3909","3775","2319.5","2675.25806451613","2663.66393442623","NA","Sunday"
"2019-10-21","2466","2262","3716","3897","2496.875","2628.70967741935","2660.08743169399","NA","Monday"
"2019-10-22","3291","3432","3723","3602","2625.5","2615","2658.43169398907","NA","Tuesday"
"2019-10-23","3260","3097","1919","908","2604","2600.06451612903","2657.49726775956","NA","Wednesday"
"2019-10-24","2592","3141","1515","951","2540.875","2621.77419354839","2662.09836065574","NA","Thursday"
"2019-10-25","2864","2997","3258","3565","2506.25","2665.29032258065","2667.32513661202","NA","Friday"
"2019-10-26","997","1353","2175","3993","2256.25","2592.35483870968","2660.3087431694","NA","Saturday"
"2019-10-27","1264","1227","3337","4054","2245.125","2562.96774193548","2652.85245901639","NA","Sunday"
"2019-10-28","3026","2466","3072","4244","2470","2552.93548387097","2650.04371584699","NA","Monday"
"2019-11-01","2573","3291","2939","3798","2483.375","2536.83870967742","2645.4781420765","NA","Friday"
"2019-11-02","871","3260","1522","3675","2180.875","2470.12903225806","2637.48087431694","NA","Saturday"
"2019-11-03","1060","2592","2824","4054","1905.875","2455.22580645161","2630.33606557377","NA","Sunday"
"2019-11-04","3162","2864","3552","4226","1977.125","2466.12903225806","2627.89890710382","NA","Monday"
"2019-11-05","3335","997","3448","3933","2036","2459.12903225806","2625.46448087432","NA","Tuesday"
"2019-11-06","3227","1264","3316","4163","2314.75","2452","2623.53551912568","NA","Wednesday"
"2019-11-07","3138","3026","1555","748","2549","2446.25806451613","2620.7349726776","NA","Thursday"
"2019-11-08","2830","2573","1232","1435","2524.5","2487.38709677419","2626.42349726776","NA","Friday"
"2019-11-09","883","871","2984","3595","2313.25","2476.12903225806","2624.91530054645","NA","Saturday"
"2019-11-10","1154","1060","3465","4104","2348.625","2417.09677419355","2618.24590163934","NA","Sunday"
"2019-11-11","3146","3162","3697","4125","2609.375","2406.8064516129","2615.62841530055","NA","Monday"
"2019-11-12","3074","3335","3750","3786","2598.375","2386.70967741935","2612.75683060109","NA","Tuesday"
"2019-11-13","3254","3227","2751","3672","2588.25","2370.70967741935","2611.30327868852","NA","Wednesday"
"2019-11-14","3248","3138","718","2137","2590.875","2386.74193548387","2610.14480874317","NA","Thursday"
"2019-11-15","2492","2830","1047","755","2510.125","2443.96774193548","2611.11475409836","NA","Friday"
"2019-11-16","1170","883","2262","3156","2302.625","2447.93548387097","2612.24863387978","NA","Saturday"
"2019-11-17","1149","1154","3432","3922","2335.875","2412.03225806452","2606.7650273224","NA","Sunday"
"2019-11-18","3133","3146","3097","3520","2583.25","2402.38709677419","2604.60928961749","NA","Monday"
"2019-11-19","3422","3074","3141","3969","2617.75","2412.87096774194","2604.34153005464","NA","Tuesday"
"2019-11-20","3188","3254","2997","3659","2632","2414.38709677419","2602.20765027322","NA","Wednesday"
"2019-11-21","3113","3248","1353","1743","2614.375","2418.12903225806","2600.71584699454","NA","Thursday"
"2019-11-22","2840","2492","1227","1734","2563.375","2466.09677419355","2603.7131147541","NA","Friday"
"2019-11-23","1161","1170","2466","3549","2397","2463.96774193548","2602.14754098361","NA","Saturday"
"2019-11-24","1032","1149","3291","3896","2379.75","2417.70967741935","2595.27049180328","NA","Sunday"
"2019-11-25","2740","3133","3260","3724","2578.625","2399.93548387097","2592.11202185792","NA","Monday"
"2019-11-26","3106","3422","2592","3692","2575.25","2394.96774193548","2590.42349726776","NA","Tuesday"
"2019-11-27","3048","3188","2864","2882","2528.5","2409.67741935484","2588.66393442623","NA","Wednesday"
"2019-11-28","2972","3113","997","1306","2501.5","2413.16129032258","2588.90983606557","NA","Thursday"
"2019-12-01","1039","2840","1264","1009","2242.25","2414.51612903226","2588.18032786885","NA","Sunday"
"2019-12-02","2866","1161","3026","2837","2245.5","2466.1935483871","2593.25409836066","NA","Monday"
"2019-12-03","3361","1032","2573","3237","2520.5","2477","2594.68579234973","NA","Tuesday"
"2019-12-04","3263","2740","871","1655","2799.375","2499.25806451613","2594.75683060109","NA","Wednesday"
"2019-12-05","3204","3106","1060","1368","2857.375","2574.51612903226","2598.98907103825","NA","Thursday"
"2019-12-06","2433","3048","3162","3599","2773.25","2618.8064516129","2601.89890710382","NA","Friday"
"2019-12-07","1258","2972","3335","3785","2549.5","2557.38709677419","2595.50273224044","NA","Saturday"
"2019-12-08","977","1039","3227","3419","2300.125","2481.32258064516","2587.8306010929","NA","Sunday"
"2019-12-09","2930","2866","3138","3669","2536.5","2471.74193548387","2586.49453551913","NA","Monday"
"2019-12-10","2770","3361","2830","2987","2524.5","2459.87096774194","2584.03825136612","NA","Tuesday"
"2019-12-11","3108","3263","883","1039","2492.875","2468.83870967742","2584.36885245902","NA","Wednesday"
"2019-12-12","2299","3204","1154","1186","2372.375","2514.51612903226","2587.81147540984","NA","Thursday"
"2019-12-13","2495","2433","3146","3123","2283.75","2557.77419354839","2591.38797814208","NA","Friday"
"2019-12-14","1024","1258","3074","3766","2107.625","2489.32258064516","2585.65300546448","NA","Saturday"
"2019-12-15","928","977","3254","3905","2066.375","2420.09677419355","2577.89890710382","NA","Sunday"
"2019-12-16","2689","2930","3248","3741","2280.375","2401.87096774194","2574.57650273224","NA","Monday"
"2019-12-17","2365","2770","2492","3131","2209.75","2373.38709677419","2570.81693989071","NA","Tuesday"
"2019-12-18","2656","3108","1170","1267","2195.5","2378.67741935484","2569.51912568306","NA","Wednesday"
"2019-12-19","2502","2299","1149","656","2119.75","2421.64516129032","2572.89344262295","NA","Thursday"
"2019-12-20","1529","2495","3133","2014","2023.5","2433.90322580645","2575.27868852459","NA","Friday"
"2019-12-21","663","1024","3422","1801","1794.5","2354.22580645161","2571.58743169399","NA","Saturday"
"2019-12-22","606","928","3188","2910","1742.25","2263.38709677419","2568.32240437158","NA","Sunday"
"2019-12-23","1362","2689","3113","3280","1796.5","2204.48387096774","2564.09289617486","NA","Monday"
"2019-12-24","849","2365","2840","2992","1566.5","2131.45161290323","2557.45081967213","NA","Tuesday"
"2019-12-25","1504","2656","1161","1147","1458.875","2088.35483870968","2553.38524590164","NA","Wednesday"
"2019-12-26","259","2502","1032","1081","1159.25","2059.25806451613","2550.95901639344","NA","Thursday"
"2019-12-27","719","1529","2740","3242","936.375","2049.16129032258","2549.96994535519","NA","Friday"
"2019-12-28","506","663","3106","2695","808.5","1977.09677419355","2542.49453551913","NA","Saturday"
"2020-01-01","491","606","3048","2676","787","1892.74193548387","2536.47267759563","NA","Wednesday"
"2020-01-02","1578","1362","2972","1108","908.5","1845.32258064516","2533.47267759563","NA","Thursday"
"2020-01-03","1719","849","1039","1093","953.125","1804.90322580645","2535.14207650273","NA","Friday"
"2020-01-04","962","1504","2866","3179","967.25","1802.41935483871","2534.78415300546","NA","Saturday"
"2020-01-05","734","259","3361","3481","871","1733.64516129032","2528.10382513661","NA","Sunday"
"2020-01-06","2719","719","3263","2874","1178.5","1712.93548387097","2526.0218579235","NA","Monday"
"2020-01-07","3111","506","3204","2052","1477.5","1708.03225806452","2526.6693989071","NA","Tuesday"
"2020-01-08","3213","491","2433","2005","1815.875","1708.32258064516","2529.84153005464","NA","Wednesday"
"2020-01-09","3000","1578","1258","1190","2129.5","1726.61290322581","2532.56010928962","NA","Thursday"
"2020-01-10","2907","1719","977","1025","2295.625","1779.8064516129","2537.25136612022","NA","Friday"
"2020-01-11","1189","962","2930","3177","2229.375","1786.64516129032","2537.69945355191","NA","Saturday"
"2020-01-12","1042","734","2770","3305","2239.375","1725.74193548387","2531.86612021858","NA","Sunday"
"2020-01-13","2785","2719","3108","3212","2495.75","1726.22580645161","2530.44535519126","NA","Monday"
"2020-01-14","2745","3111","2299","3108","2499","1714.51612903226","2529.1693989071","NA","Tuesday"
"2020-01-15","2333","3213","2495","2881","2401.75","1715.61290322581","2527.05191256831","NA","Wednesday"
"2020-01-16","3052","3000","1024","676","2381.625","1733.58064516129","2527.51912568306","NA","Thursday"
"2020-01-17","2843","2907","928","853","2362","1792.25806451613","2533.43989071038","NA","Friday"
"2020-01-18","1200","1189","2689","2998","2148.625","1801.03225806452","2534.38797814208","NA","Saturday"
"2020-01-19","1142","1042","2365","2530","2142.75","1751.12903225806","2529.31693989071","NA","Sunday"
"2020-01-20","3090","2785","2656","2653","2398.75","1774.51612903226","2530.84699453552","NA","Monday"
"2020-01-21","3108","2745","2502","2816","2439.125","1789.09677419355","2532.09016393443","NA","Tuesday"
"2020-01-22","3112","2333","1529","2036","2485","1808.77419354839","2532.89890710382","NA","Wednesday"
"2020-01-23","3348","3052","663","797","2611.875","1867.45161290323","2536.48360655738","NA","Thursday"
"2020-01-24","2875","2843","606","447","2589.75","1938.8064516129","2542.16120218579","NA","Friday"
"2020-01-25","1252","1200","1362","740","2390.875","1959.64516129032","2544.3606557377","NA","Saturday"
"2020-01-26","961","1142","849","1507","2361","1946.70967741935","2544.96448087432","NA","Sunday"
"2020-01-27","2793","3090","1504","477","2567.375","2009.41935483871","2548.4781420765","NA","Monday"
"2020-01-28","3186","3108","259","776","2579.375","2063.67741935484","2555.87978142077","NA","Tuesday"
"2020-02-01","1364","3112","719","815","2361.375","2099.32258064516","2557.48633879781","NA","Saturday"
"2020-02-02","1078","3348","506","774","2107.125","2110.90322580645","2558.20491803279","NA","Sunday"
"2020-02-03","3104","2875","491","1878","2076.625","2194.70967741935","2564.57103825137","NA","Monday"
"2020-02-04","3184","1252","1578","2345","2115.25","2281.58064516129","2568.1393442623","NA","Tuesday"
"2020-02-05","3315","961","1719","2252","2373.125","2337.61290322581","2570.78961748634","NA","Wednesday"
"2020-02-06","3241","2793","962","948","2658.125","2386.70967741935","2573.49180327869","NA","Thursday"
"2020-02-07","3012","3186","734","960","2685.5","2452.83870967742","2579.13114754098","NA","Friday"
"2020-02-08","1458","1364","2719","2983","2469.5","2476.1935483871","2580.49180327869","NA","Saturday"
"2020-02-09","543","1078","3111","3222","2366.875","2406","2573.82513661202","NA","Sunday"
"2020-02-10","2487","3104","3213","3001","2543","2385.87096774194","2571.81693989071","NA","Monday"
"2020-02-11","3031","3184","3000","3065","2533.875","2380","2571.89890710382","NA","Tuesday"
"2020-02-12","3132","3315","2907","2999","2527.375","2384.25806451613","2572.08196721311","NA","Wednesday"
"2020-02-13","2960","3241","1189","1190","2483","2385.96774193548","2571.97540983607","NA","Thursday"
"2020-02-14","2965","3012","1042","1174","2448.5","2443.25806451613","2576.82513661202","NA","Friday"
"2020-02-15","735","1458","2785","3275","2163.875","2433.35483870968","2575.62568306011","NA","Saturday"
"2020-02-16","518","543","2745","3310","2046.375","2360.22580645161","2568.09289617486","NA","Sunday"
"2020-02-17","2712","2487","2333","2934","2317.5","2359.16129032258","2566.45901639344","NA","Monday"
"2020-02-18","2788","3031","3052","3116","2355.125","2373.83870967742","2566.06010928962","NA","Tuesday"
