"Date","Daydemand","Demand1dayago","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","Wind","Raincover","dayofweek"
"2021-06-05","933.341287443852","900.045874937613","732.741327706392","748.504699753991","326.568861618213","834.000057517915","747.154470770047","654.351440388339","17.9","13.5","4.17","Saturday"
"2021-06-06","938.907158699466","933.341287443852","763.367194935753","734.054229778592","320.811975456391","862.657194623266","753.315690359709","656.01383059608","18.3","11.4","4.17","Sunday"
"2021-06-07","944.51644282952","938.907158699466","792.830475442177","722.548806800732","324.830777910752","887.734332303797","760.144121323738","657.70724205702","18.9","15.6","0","Monday"
"2021-06-08","973.664798546568","944.51644282952","842.74742789796","725.793926120659","330.947700119677","909.403756216274","767.543042524697","659.405011002003","19","14.4","0","Tuesday"
"2021-06-09","1002.59831869191","973.664798546568","881.772685108164","742.214533508593","368.752930107709","928.106237737504","775.805404938894","661.165879764817","19.7","19.6","0","Wednesday"
"2021-06-10","1036.43848682272","1002.59831869191","924.495416597347","713.593080157734","399.577637096938","945.367042535182","784.484864445005","662.902442473266","19.6","18.2","0","Thursday"
"2021-06-11","1055.09463814045","1036.43848682272","900.045874937613","725.833772141961","392.319873387245","961.358909710236","795.246378000504","664.647266719091","19.8","22.6","0","Friday"
"2021-06-12","1087.7851743264","1055.09463814045","933.341287443852","722.550394927765","371.58788604852","983.508733024926","806.221740200454","666.463087992387","19.6","16.9","0","Saturday"
"2021-06-13","1082.40665689376","1087.7851743264","938.907158699466","737.395355434988","358.029097443668","1005.57214543672","818.396232847075","668.425272343833","21.3","16.9","0","Sunday"
"2021-06-14","1085.96599120439","1082.40665689376","944.51644282952","746.655819891489","348.726187699301","1026.07207375019","829.896609562368","670.409868397121","22","12.9","0","Monday"
"2021-06-15","1089.16939208395","1085.96599120439","973.664798546568","741.79023790234","344.153568929371","1046.27915208946","841.206948606131","672.429703475217","19.9","16","0","Tuesday"
"2021-06-16","1099.25245287555","1089.16939208395","1002.59831869191","755.411214112106","340.338212036434","1062.77980830908","852.786253745518","674.470842716737","21.8","16.4","0","Wednesday"
"2021-06-17","1075.727207588","1099.25245287555","1036.43848682272","732.870092700896","376.604390832791","1076.58754176389","864.247628370966","676.550059814926","19.2","13.3","12.5","Thursday"
"2021-06-18","1016.5544868292","1075.727207588","1055.09463814045","690.483083430806","407.443951749512","1082.20021615893","875.676198867203","678.465464792338","14.9","17.6","16.67","Friday"
"2021-06-19","1003.29903814628","1016.5544868292","1087.7851743264","683.134775087726","399.099556574561","1076.69448025732","886.545245647149","680.134260778857","14.1","14","12.5","Saturday"
"2021-06-20","966.969134331651","1003.29903814628","1082.40665689376","697.721297578953","412.589600917104","1064.62503223159","897.217387749101","681.789601824259","15.1","18.4","12.5","Sunday"
"2021-06-21","929.172220898486","966.969134331651","1085.96599120439","715.149167821058","440.430640825394","1048.13395757986","906.192315640858","683.308449861011","13.4","20.1","12.5","Monday"
"2021-06-22","947.954998808637","929.172220898486","1089.16939208395","724.334251038952","446.487576742855","1025.73484753616","913.326417410105","684.647467888609","14.1","22.6","12.5","Tuesday"
"2021-06-23","978.159498927773","947.954998808637","1099.25245287555","713.000825935057","462.038819068569","1005.56136278254","920.780442335761","686.021351236734","15.5","12.1","4.17","Wednesday"
"2021-06-24","1002.443549035","978.159498927773","1075.727207588","711.400743341551","481.534937161712","988.262369361432","929.619064768852","687.435380496623","16.5","14.3","4.17","Thursday"
"2021-06-25","1009.2991941315","1002.443549035","1016.5544868292","690.960669007396","531.281443445541","977.793275282431","939.3204916253","688.862527378467","17.8","14.7","8.33","Friday"
"2021-06-26","1026.66927471835","1009.2991941315","1003.29903814628","689.964602106657","578.653299100987","976.756804897045","949.931775796104","690.172165051579","17.9","17.4","0","Saturday"
"2021-06-27","994.102347246512","1026.66927471835","966.969134331651","711.268141895991","583.187969190888","980.095410121627","961.15526488316","691.399606080668","17.7","19.9","8.33","Sunday"
"2021-06-28","977.792112521861","994.102347246512","929.172220898486","732.741327706392","582.369172271799","983.971583395178","970.583071728177","692.525398897259","17.4","15","16.67","Monday"
"2021-07-01","1007.71290126968","977.792112521861","947.954998808637","763.367194935753","593.83225504462","990.917282198518","978.751431222026","693.608749418492","17.5","10.2","0","Thursday"
"2021-07-02","1030.14161114271","1007.71290126968","978.159498927773","792.830475442177","593.149029540158","999.454125407237","986.896288099824","694.742668997191","19.5","14.9","0","Friday"
"2021-07-03","1025.72745002844","1030.14161114271","1002.443549035","842.74742789796","600.434126586142","1006.88014143794","994.806659289841","695.939908946787","18.5","19.3","8.33","Saturday"
"2021-07-04","1009.95470502559","1025.72745002844","1009.2991941315","881.772685108164","590.890713927528","1010.20641300843","1000.90599336086","697.1050961343","17.7","24.2","8.33","Sunday"
"2021-07-05","1004.75923452303","1009.95470502559","1026.66927471835","924.495416597347","576.101642534775","1010.30005742188","1005.1787273581","698.253216657856","16.6","23.5","8.33","Monday"
"2021-07-06","976.68331107073","1004.75923452303","994.102347246512","900.045874937613","566.791478281297","1007.17005167969","1007.85418795563","699.427621019468","15.3","30","16.67","Tuesday"
"2021-07-07","996.514979963657","976.68331107073","977.792112521861","933.341287443852","546.912330453168","1004.68161794029","1010.40876916006","700.550612342179","16.8","25","4.17","Wednesday"
"2021-07-08","1004.06348196729","996.514979963657","1007.71290126968","938.907158699466","559.221097407851","1007.35631328912","1012.51455891073","701.782400423029","17.7","15.8","12.5","Thursday"
"2021-07-09","1011.75713377056","1004.06348196729","1030.14161114271","944.51644282952","556.398987667066","1006.83496767449","1014.68643635299","703.001146682096","19","17.5","4.17","Friday"
"2021-07-10","1000.38142039351","1011.75713377056","1025.72745002844","973.664798546568","563.259088900359","1004.20861376419","1016.92779271769","704.248703246763","16.3","10.9","8.33","Saturday"
"2021-07-11","999.643278354156","1000.38142039351","1009.95470502559","1002.59831869191","542.933180010323","1000.58775238777","1017.81834677925","705.446298675512","16.9","15.6","0","Sunday"
"2021-07-12","979.77895051874","999.643278354156","1004.75923452303","1036.43848682272","537.539862009291","999.114691434705","1017.71984543466","706.697559218919","16.8","11.5","12.5","Monday"
"2021-07-13","998.001055466866","979.77895051874","976.68331107073","1055.09463814045","530.985875808362","995.546079434092","1015.83119422453","707.909173160041","18.9","17.9","4.17","Tuesday"
"2021-07-14","1021.60094992018","998.001055466866","996.514979963657","1087.7851743264","598.987288227526","998.591471490683","1013.92807480207","709.188666802941","19.7","19.8","0","Wednesday"
"2021-07-15","1045.24085492816","1021.60094992018","1004.06348196729","1082.40665689376","621.188559404773","1002.17518148447","1011.72193398853","710.346512451414","18.7","17.2","0","Thursday"
"2021-07-16","1053.71676943535","1045.24085492816","1011.75713377056","1085.96599120439","628.069703464296","1008.05766333602","1010.48307392301","711.508299562437","19.4","19.4","0","Friday"
"2021-07-17","1094.34509249181","1053.71676943535","1000.38142039351","1089.16939208395","638.362733117866","1014.05189700242","1009.40809986405","712.674455907563","22","13.2","0","Saturday"
"2021-07-18","1098.11058324263","1094.34509249181","999.643278354156","1099.25245287555","631.52645980608","1027.47527873075","1009.58062321097","713.923722645574","23.9","9.6","0","Sunday"
"2021-07-19","1096.59952491837","1098.11058324263","979.77895051874","1075.727207588","619.073813825472","1041.54203657196","1009.54256088988","715.202035312524","24.3","12.6","0","Monday"
"2021-07-20","1103.53957242653","1096.59952491837","998.001055466866","1016.5544868292","628.366432442925","1058.23069005762","1010.23830480089","716.510324931956","23.4","16","4.17","Tuesday"
"2021-07-21","1120.18561518388","1103.53957242653","1021.60094992018","1003.29903814628","655.729789198632","1073.30762105186","1013.13780765413","717.812169151089","23.9","14.1","4.17","Wednesday"
"2021-07-22","1150.96705366549","1120.18561518388","1045.24085492816","966.969134331651","658.456810278769","1087.39114466096","1017.03402688872","719.084650866117","23","12.7","0","Thursday"
"2021-07-23","1160.27034829894","1150.96705366549","1053.71676943535","929.172220898486","669.611129250892","1102.49488733772","1023.16729086652","720.433993998684","19.4","24.1","0","Friday"
"2021-07-24","1137.44331346905","1160.27034829894","1094.34509249181","947.954998808637","695.950016325803","1117.71682717538","1030.87056177986","721.778265831692","18.8","21.8","12.5","Saturday"
"2021-07-25","1081.09898212214","1137.44331346905","1098.11058324263","978.159498927773","727.155014693223","1123.87371588641","1037.18683893521","722.987836508797","18.4","16.9","12.5","Sunday"
"2021-07-26","1081.28908390993","1081.09898212214","1096.59952491837","1002.443549035","748.139513223901","1121.44348715491","1040.61815504169","723.957546008602","20","14.4","4.17","Monday"
"2021-07-27","1080.16017551893","1081.28908390993","1103.53957242653","1009.2991941315","759.125561901511","1119.25628129657","1043.24633953752","724.870284558427","19.1","19.8","12.5","Tuesday"
"2021-07-28","1046.84415796704","1080.16017551893","1120.18561518388","1026.66927471835","754.41300571136","1115.91636745262","1045.60837225044","725.74983144505","17","24.8","12.5","Wednesday"
"2021-08-01","1039.85974217034","1046.84415796704","1150.96705366549","994.102347246512","745.671705140224","1105.43901642165","1046.28086835873","726.551012684107","17.1","14.9","12.5","Sunday"
"2021-08-02","1037.8737679533","1039.85974217034","1160.27034829894","977.792112521861","738.804534626201","1089.56654335091","1047.80611485619","727.357007306107","16.5","13.7","4.17","Monday"
"2021-08-03","1054.78639115797","1037.8737679533","1137.44331346905","1007.71290126968","732.124081163581","1072.08131758725","1049.8088367039","728.176375068647","16.8","11.3","8.33","Tuesday"
"2021-08-04","1092.40775204218","1054.78639115797","1081.09898212214","1030.14161114271","741.911673047223","1060.27318582852","1051.37795303351","729.060381397399","17.6","12.8","0","Wednesday"
"2021-08-05","1099.96697683796","1092.40775204218","1081.28908390993","1025.72745002844","749.820505742501","1061.88872438853","1053.45349106349","730.020644627522","17","24.9","4.17","Thursday"
"2021-08-06","1092.37027915416","1099.96697683796","1080.16017551893","1009.95470502559","755.538455168251","1064.55699480682","1055.92814195714","730.979950027783","17.6","31.6","12.5","Friday"
"2021-08-07","1047.43325123875","1092.37027915416","1046.84415796704","1004.75923452303","748.584609651426","1066.30129532614","1058.67532776143","731.902776942813","16.1","23.9","16.67","Saturday"
"2021-08-08","1013.38992611487","1047.43325123875","1039.85974217034","976.68331107073","745.826148686283","1066.38545150781","1060.09779498529","732.721540344422","16.1","25.9","12.5","Sunday"
"2021-08-09","981.050933503385","1013.38992611487","1037.8737679533","996.514979963657","722.143533817655","1062.60404921417","1061.32134882009","733.454591789432","16.1","23.2","12.5","Monday"
"2021-08-10","1009.64584015305","981.050933503385","1054.78639115797","1004.06348196729","709.229180435889","1054.48650143561","1060.80588060475","734.163927131037","17.9","14.6","4.17","Tuesday"
"2021-08-11","1063.18125613774","1009.64584015305","1092.40775204218","1011.75713377056","714.806262392301","1048.03785129205","1060.99195921094","734.986986472728","18.4","18.8","0","Wednesday"
"2021-08-12","1086.76313052397","1063.18125613774","1099.96697683796","1000.38142039351","732.825636153071","1043.86263759142","1062.70609662318","735.941438510387","18.8","20.5","8.33","Thursday"
"2021-08-13","1088.08681747157","1086.76313052397","1092.37027915416","999.643278354156","746.843072537764","1041.97637383227","1065.58548696086","736.911130275786","17.9","21","0","Friday"
"2021-08-14","1094.07813572441","1088.08681747157","1047.43325123875","979.77895051874","745.258765283987","1041.36445073476","1068.53360493144","737.846044645468","19.3","20.1","0","Saturday"
"2021-08-15","1076.17032215197","1094.07813572441","1013.38992611487","998.001055466866","755.832888755589","1048.02800566129","1072.34357777163","738.801714153524","18.6","25.5","4.17","Sunday"
"2021-08-16","1072.45328993678","1076.17032215197","981.050933503385","1021.60094992018","761.64959988003","1056.99663366659","1074.94921999447","739.67935095735","16.3","21.6","12.5","Monday"
"2021-08-17","1079.0079609431","1072.45328993678","1009.64584015305","1045.24085492816","775.784639892027","1070.05411315707","1076.64429799502","740.530867916409","15.6","20.5","4.17","Tuesday"
"2021-08-18","1101.90716484879","1079.0079609431","1063.18125613774","1053.71676943535","789.006175902824","1079.96298755565","1077.76986819552","741.361616741207","18.4","24","8.33","Wednesday"
"2021-08-19","1124.41644836391","1101.90716484879","1086.76313052397","1094.34509249181","803.605558312542","1085.49526022866","1079.3762147093","742.21887972462","17.5","17.8","0","Thursday"
"2021-08-20","1125.07480352752","1124.41644836391","1088.08681747157","1098.11058324263","794.645002481288","1090.87430563436","1080.37859323837","743.097813669967","18","12.1","12.5","Friday"
"2021-08-21","1099.16732317477","1125.07480352752","1094.07813572441","1096.59952491837","804.280502233159","1096.15830364235","1081.2774005812","744.003100796121","18.1","14.9","4.17","Saturday"
"2021-08-22","1093.95059085729","1099.16732317477","1076.17032215197","1103.53957242653","819.152452009843","1096.88533042098","1081.36299385641","744.811009894591","18.1","17.8","12.5","Sunday"
"2021-08-23","1105.85553177156","1093.95059085729","1072.45328993678","1120.18561518388","837.637206808859","1099.42536880745","1081.04336113744","745.563881507871","17.8","16","4.17","Monday"
"2021-08-24","1117.2699785944","1105.85553177156","1079.0079609431","1150.96705366549","857.873486127973","1104.19711764099","1080.56569169036","746.298726233797","17.4","19.3","0","Tuesday"
"2021-08-25","1125.04298073496","1117.2699785944","1101.90716484879","1160.27034829894","859.086137515176","1109.66312016261","1079.44245585466","747.009401555622","17.5","17.5","0","Wednesday"
"2021-08-26","1132.13868266147","1125.04298073496","1124.41644836391","1137.44331346905","827.777523763658","1112.96823671777","1078.26821026919","747.738050441156","17.1","21","0","Thursday"
"2021-08-27","1136.42481439532","1132.13868266147","1125.07480352752","1081.09898212214","811.199771387292","1114.071413046","1078.09138924227","748.571916629917","16","16.7","0","Friday"
"2021-08-28","1116.38233295579","1136.42481439532","1099.16732317477","1081.28908390993","786.679794248563","1115.69284316997","1079.93558365138","749.462944145008","16.2","17.6","0","Saturday"
"2021-09-01","1132.34409966021","1116.38233295579","1093.95059085729","1080.16017551893","792.211814823707","1118.15213028154","1081.10535861958","750.366238771603","16.3","17.5","0","Wednesday"
"2021-09-02","1142.50968969419","1132.34409966021","1105.85553177156","1046.84415796704","810.690633341336","1123.63691725339","1082.84482275762","751.298108045127","17","21.4","0","Thursday"
"2021-09-03","1156.85872072477","1142.50968969419","1117.2699785944","1039.85974217034","811.421570007203","1128.87322552805","1086.03367381519","752.207201350204","17.7","15.2","0","Friday"
"2021-09-04","1147.87284865229","1156.85872072477","1125.04298073496","1037.8737679533","812.979413006483","1134.5287601181","1089.933639767","753.153604502855","16.7","15.7","0","Saturday"
"2021-09-05","1150.78556378706","1147.87284865229","1132.13868266147","1054.78639115797","828.281471705834","1137.79016982058","1093.6002757903","754.071120764898","18.9","10.5","0","Sunday"
"2021-09-06","1154.10700740836","1150.78556378706","1136.42481439532","1092.40775204218","843.953324535251","1140.45400998138","1096.80024821127","754.954693619915","20.2","7.2","0","Monday"
"2021-09-07","1188.29630666752","1154.10700740836","1116.38233295579","1099.96697683796","860.057992081726","1142.98003755467","1098.85689005681","755.804429737376","21.8","14.5","0","Tuesday"
"2021-09-08","1219.46667600077","1188.29630666752","1132.34409966021","1092.37027915416","867.952192873553","1153.25346237063","1101.80120105113","756.703712791035","21.6","19.1","0","Wednesday"
"2021-09-09","1242.22000840069","1219.46667600077","1142.50968969419","1047.43325123875","862.456973586198","1165.699544705","1106.03774761269","757.666766169466","19","21","12.5","Thursday"
"2021-09-10","1242.99800756062","1242.22000840069","1156.85872072477","1013.38992611487","855.111276227578","1179.94387594878","1112.53063951808","758.707212840191","18.9","18.9","12.5","Friday"
"2021-09-11","1240.29820680456","1242.99800756062","1147.87284865229","981.050933503385","864.00014860482","1192.2494883539","1120.18424223294","759.769916213706","19.1","17.9","4.17","Saturday"
"2021-09-12","1223.46838612411","1240.29820680456","1150.78556378706","1009.64584015305","879.000133744338","1205.45311094708","1128.82581800965","760.800869797815","16.8","9.4","0","Sunday"
"2021-09-13","1232.12154751169","1223.46838612411","1154.10700740836","1063.18125613774","900.300120369905","1215.83637128095","1135.95323620868","761.744618434472","17.2","17.8","0","Monday"
"2021-09-14","1181.30939276053","1232.12154751169","1188.29630666752","1086.76313052397","889.670108332914","1226.98130558142","1141.58457925448","762.65371823486","17.3","11.4","12.5","Tuesday"
"2021-09-15","1197.27845348447","1181.30939276053","1219.46667600077","1088.08681747157","872.703097499623","1225.98317502328","1144.73612132903","763.452729973018","17.1","13.8","8.33","Wednesday"
"2021-09-16","1222.85060813603","1197.27845348447","1242.22000840069","1094.07813572441","834.032787749661","1222.81342894953","1148.37584252946","764.341977523661","17","14.1","4.17","Thursday"
"2021-09-17","1238.26554732242","1222.85060813603","1242.99800756062","1076.17032215197","821.129508974695","1220.04637176886","1152.66825827652","765.40723182609","17","13.6","4.17","Friday"
"2021-09-18","1243.83899259018","1238.26554732242","1240.29820680456","1072.45328993678","818.216558077225","1219.37030602054","1158.07143244887","766.550070287316","18.3","14.4","4.17","Saturday"
"2021-09-19","1197.45509333116","1243.83899259018","1223.46838612411","1079.0079609431","834.094902269503","1219.87613256135","1163.78428920398","767.716159148996","17.3","11.3","8.33","Sunday"
"2021-09-20","1198.10958399805","1197.45509333116","1232.12154751169","1101.90716484879","798.485412042552","1216.15994787664","1167.73252695025","768.711666521767","16.1","16.5","0","Monday"
"2021-09-21","1222.99862559824","1198.10958399805","1181.30939276053","1124.41644836391","810.536870838297","1211.30109594612","1170.93927425522","769.806527266851","15.7","9","0","Tuesday"
"2021-09-22","1253.09876303842","1222.99862559824","1197.27845348447","1125.07480352752","808.383183754467","1217.25670063722","1174.2253468297","770.936559471673","16","19.4","4.17","Wednesday"
"2021-09-23","1274.88888673458","1253.09876303842","1222.85060813603","1099.16732317477","823.244865379021","1225.2310305735","1178.49281214673","772.154958319026","16.2","20.2","0","Thursday"
"2021-09-24","1290.09999806112","1274.88888673458","1238.26554732242","1093.95059085729","809.620378841119","1232.66507037329","1184.35019759872","773.392339199452","17.4","17.4","4.17","Friday"
"2021-09-25","1289.08999825501","1290.09999806112","1243.83899259018","1105.85553177156","815.158340957007","1240.06999190739","1190.88851117219","774.708721717863","16.8","10.9","8.33","Saturday"
"2021-09-26","1267.08099842951","1289.08999825501","1197.45509333116","1117.2699785944","801.742506861306","1246.53442128808","1196.99632672163","776.00716461457","17.2","22.8","0","Sunday"
"2021-09-27","1237.17289858656","1267.08099842951","1198.10958399805","1125.04298073496","813.568256175176","1256.48097915927","1201.9900273828","777.282064591469","16.2","33","8.33","Monday"
"2021-09-28","1219.9556087279","1237.17289858656","1222.99862559824","1132.13868266147","794.211430557658","1262.06145267192","1205.72769131119","778.44262525561","14.1","29.6","8.33","Tuesday"
"2021-10-01","1200.86004785511","1219.9556087279","1253.09876303842","1136.42481439532","782.090287501892","1261.62673597615","1208.65492218007","779.609047661556","14.8","24.2","12.5","Friday"
"2021-10-02","1127.7740430696","1200.86004785511","1274.88888673458","1116.38233295579","791.381258751703","1254.16406237854","1210.8027632954","780.756362073482","12.2","25.4","8.33","Saturday"
"2021-10-03","1126.09663876264","1127.7740430696","1290.09999806112","1132.34409966021","801.243132876533","1233.14765614069","1211.18248696586","781.677986140107","13.1","30.8","8.33","Sunday"
"2021-10-04","1099.78697488638","1126.09663876264","1289.08999825501","1142.50968969419","806.718819588879","1209.71860481233","1210.97423826927","782.567995745274","13.1","23.8","12.5","Monday"
"2021-10-05","1100.20827739774","1099.78697488638","1267.08099842951","1156.85872072477","820.746937629992","1182.67531575967","1209.55014777568","783.370922198144","12.9","28.4","16.67","Tuesday"
"2021-10-06","1125.68744965796","1100.20827739774","1237.17289858656","1147.87284865229","824.972243866992","1158.83635561227","1207.66179966478","784.136569704357","12.6","26.5","4.17","Wednesday"
"2021-10-07","1141.31870469217","1125.68744965796","1219.9556087279","1150.78556378706","822.775019480293","1142.90986290819","1206.92228636497","784.960446980497","15.4","13","8.33","Thursday"
"2021-10-08","1135.28683422295","1141.31870469217","1200.86004785511","1154.10700740836","826.697517532264","1131.67601947451","1206.60672439514","785.833169405735","15.9","9.2","12.5","Friday"
"2021-10-09","1148.35815080066","1135.28683422295","1127.7740430696","1188.29630666752","838.927765779037","1122.30841752706","1205.97938528896","786.678619588449","13.5","6.7","4.17","Saturday"
"2021-10-10","1131.52233572059","1148.35815080066","1126.09663876264","1219.46667600077","857.634989201134","1125.24900434578","1204.64811342673","787.52637406796","13.6","12.2","4.17","Sunday"
"2021-10-11","1132.77010214853","1131.52233572059","1099.78697488638","1242.22000840069","876.67149028102","1126.02410391121","1201.71663541739","788.276750359794","11.6","13.2","4.17","Monday"
"2021-10-12","1149.09309193368","1132.77010214853","1100.20827739774","1242.99800756062","876.904341252918","1130.73597923437","1198.06830520898","788.978390392308","11.6","17.1","4.17","Tuesday"
"2021-10-13","1163.58378274031","1149.09309193368","1125.68744965796","1240.29820680456","882.113907127626","1137.71952416808","1194.93814135475","789.724112996913","11.9","11.5","4.17","Wednesday"
"2021-10-14","1175.82540446628","1163.58378274031","1141.31870469217","1223.46838612411","897.402516414864","1143.13328603698","1192.38099388594","790.495263341057","13.6","20.5","4.17","Thursday"
"2021-10-15","1183.84286401965","1175.82540446628","1135.28683422295","1232.12154751169","885.862264773378","1148.06281457614","1190.79289449735","791.258065774075","12.9","17.7","0","Friday"
"2021-10-16","1147.15857761769","1183.84286401965","1148.35815080066","1181.30939276053","910.07603829604","1154.99939026139","1189.18360504761","792.074450977489","11.8","9.4","4.17","Saturday"
"2021-10-17","1119.34271985592","1147.15857761769","1131.52233572059","1197.27845348447","925.568434466436","1154.82802266382","1188.04524454285","792.72399218111","13.1","18.1","0","Sunday"
"2021-10-18","1109.10844787033","1119.34271985592","1132.77010214853","1222.85060813603","950.711591019792","1153.08807754029","1185.44738675523","793.254880634232","13.6","18.3","8.33","Monday"
"2021-10-19","1118.89760308329","1109.10844787033","1149.09309193368","1238.26554732242","971.240431917813","1149.70784121484","1181.65598141304","793.688844625603","18","33.8","8.33","Tuesday"
"2021-10-20","1120.90784277496","1118.89760308329","1163.58378274031","1243.83899259018","985.116388726032","1145.3941999505","1177.67704993841","794.093384820577","15.7","33.9","12.5","Wednesday"
"2021-10-21","1128.21705849747","1120.90784277496","1175.82540446628","1197.45509333116","986.304749853429","1139.2976370983","1173.57934494457","794.465416201533","9.4","28.4","4.17","Thursday"
"2021-10-22","1125.09535264772","1128.21705849747","1183.84286401965","1198.10958399805","989.374274868086","1132.49644481704","1171.27141045011","794.854217047133","9.2","24.4","0","Friday"
"2021-10-23","1107.38581738295","1125.09535264772","1147.15857761769","1222.99862559824","1021.33684738128","1124.10394319248","1168.83760273843","795.226055616393","11.5","15.7","0","Saturday"
"2021-10-24","1087.94723564465","1107.38581738295","1119.34271985592","1253.09876303842","1009.40316264315","1118.42212030181","1164.98384246459","795.461806219137","13.2","21.7","4.17","Sunday"
"2021-10-25","1084.15251208019","1087.94723564465","1109.10844787033","1274.88888673458","1000.86284637883","1113.93705112877","1159.47879155146","795.676995460237","12.6","19.2","12.5","Monday"
"2021-10-26","1094.93726087217","1084.15251208019","1118.89760308329","1290.09999806112","976.576561740951","1110.37191744446","1153.12091239632","795.905186325172","13.1","20","12.5","Tuesday"
"2021-10-27","1110.04353478495","1094.93726087217","1120.90784277496","1289.08999825501","959.118905566856","1106.9490114143","1146.61548782335","796.229462213203","15.4","29.7","0","Wednesday"
"2021-10-28","1143.83918130646","1110.04353478495","1128.21705849747","1267.08099842951","920.10701501017","1105.39696741573","1140.64727237435","796.642954348047","13.9","23.8","0","Thursday"
"2021-11-01","1131.75526317581","1143.83918130646","1125.09535264772","1237.17289858656","915.496313509153","1107.62869924559","1136.53921180358","797.255919187215","10.2","25.1","8.33","Monday"
"2021-11-02","1136.77973685823","1131.75526317581","1107.38581738295","1219.9556087279","909.646682158238","1108.58011503531","1133.02529062322","797.848409460274","6.7","9.2","4.17","Tuesday"
"2021-11-03","1135.90176317241","1136.77973685823","1087.94723564465","1200.86004785511","856.682013942414","1112.77924638892","1130.2527615609","798.470691801918","6.5","13.1","8.33","Wednesday"
"2021-11-04","1132.31158685517","1135.90176317241","1084.15251208019","1127.7740430696","813.513812548173","1119.6298931786","1128.08748540481","799.235677416247","8","19.4","8.33","Thursday"
"2021-11-05","1118.78042816965","1132.31158685517","1094.93726087217","1126.09663876264","753.962431293356","1126.5097610036","1128.23873686433","800.109095975992","6.2","13.7","0","Friday"
"2021-11-06","1087.80238535269","1118.78042816965","1110.04353478495","1099.78697488638","753.36618816402","1129.91592776038","1127.9948631779","801.108597337297","11.1","26.5","0","Saturday"
"2021-11-07","1052.42214681742","1087.80238535269","1143.83918130646","1100.20827739774","764.229569347618","1126.73862069863","1127.59537686011","802.024860891239","9.9","24.8","4.17","Sunday"
"2021-11-08","1038.37993213568","1052.42214681742","1131.75526317581","1125.68744965796","786.406612412856","1113.67904434305","1126.00250584076","802.814429596635","8.4","13.4","0","Monday"
"2021-11-09","1054.14193892211","1038.37993213568","1136.77973685823","1141.31870469217","793.265951171571","1100.33971133732","1123.09225525669","803.50476745889","12.7","17.7","4.17","Tuesday"
"2021-11-10","1051.2277450299","1054.14193892211","1135.90176317241","1135.28683422295","797.139356054414","1088.53431163216","1120.18636306435","804.219496192453","11.9","9.8","8.33","Wednesday"
"2021-11-11","1064.60497052691","1051.2277450299","1132.31158685517","1148.35815080066","796.425420448972","1076.43802332609","1117.38439342458","804.915628764988","12.1","11.8","8.33","Thursday"
"2021-11-12","1062.64447347422","1064.60497052691","1118.78042816965","1131.52233572059","795.182878404075","1066.76564956491","1114.59262074879","805.650367258353","12.1","26","4.17","Friday"
"2021-11-13","1037.8800261268","1062.64447347422","1087.80238535269","1132.77010214853","782.064590563667","1058.74622746556","1112.29669200725","806.383138751695","12.1","18.4","8.33","Saturday"
"2021-11-14","1006.29202351412","1037.8800261268","1052.42214681742","1149.09309193368","763.158131507301","1051.61446186186","1109.13368947319","807.084002958718","12","13.7","8.33","Sunday"
"2021-11-15","1007.2628211627","1006.29202351412","1038.37993213568","1163.58378274031","773.842318356571","1045.0244442471","1104.3736538592","807.750123210791","11.3","7.2","4.17","Monday"
"2021-11-16","1013.73653904643","1007.2628211627","1054.14193892211","1175.82540446628","784.258086520914","1040.57914267953","1099.16295513995","808.389631437657","9.6","9.8","4.17","Tuesday"
"2021-11-17","1029.46288514179","1013.73653904643","1051.2277450299","1183.84286401965","799.832277868822","1034.8069426973","1093.75999295929","809.018339526768","8.6","14.8","8.33","Wednesday"
"2021-11-18","1048.21659662761","1029.46288514179","1064.60497052691","1147.15857761769","803.44905008194","1031.69767699899","1088.61399366336","809.647464478201","10","18.6","0","Thursday"
"2021-11-19","1041.09493696485","1048.21659662761","1062.64447347422","1119.34271985592","791.504145073746","1029.35648072767","1085.31592763036","810.318060496134","11.5","12.3","0","Friday"
"2021-11-20","1011.48544326837","1041.09493696485","1037.8800261268","1109.10844787033","793.553730566372","1026.27797551204","1082.70766820065","811.001870884877","10.4","12.6","0","Saturday"
"2021-11-21","967.836898941529","1011.48544326837","1006.29202351412","1118.89760308329","800.498357509734","1022.50732081798","1079.45356804726","811.598944070362","7.3","23.6","0","Sunday"
"2021-11-22","956.853209047376","967.836898941529","1007.2628211627","1120.90784277496","772.948521758761","1017.01373159333","1074.41821124253","812.057405827709","6.6","18.9","0","Monday"
"2021-11-23","967.567888142638","956.853209047376","1013.73653904643","1128.21705849747","783.853669582885","1009.81235843399","1068.94972345161","812.561254286034","5.5","8.1","12.5","Tuesday"
"2021-11-24","980.311099328375","967.567888142638","1029.46288514179","1125.09535264772","787.068302624597","1003.21683687631","1063.59475110645","813.064580912226","5.8","9.7","0","Wednesday"
"2021-11-25","996.479989395537","980.311099328375","1048.21659662761","1107.38581738295","766.561472362137","996.195153188678","1058.76860932914","813.594013231962","5.6","17.5","4.17","Thursday"
"2021-11-26","994.431990455984","996.479989395537","1041.09493696485","1087.94723564465","759.805325125923","988.804209298381","1055.07174839622","814.223926977259","5.4","27.4","8.33","Friday"
